user_id	item_id	rating	created_at
1341423	802795	1	1445460573
1341423	873858	1	1444339433
1341423	2128544	1	1445460833
1341423	495939	1	1443040326
1341423	2106311	1	1444339542
1341423	1958332	1	1443038895
1341423	1139254	1	1447014089
1341423	728608	1	1447015728
1341423	1772737	1	1447014062
1341423	1772737	1	1445460362
1341423	1359267	1	1443038677
1341423	1556170	1	1446715492
1341423	1130730	1	1445619556
1341423	1130730	1	1447013729
1341423	1130730	1	1445619597
1341423	1994344	1	1447013804
1341423	2082743	1	1443037416
1341423	1816811	1	1447013913
1341423	2082743	1	1443037472
1341423	1507803	1	1444339363
1341423	2110965	1	1445460458
1341423	627172	1	1447013969
1341423	2128544	1	1444414248
1341423	2128544	1	1445460886
1341423	668146	1	1445459773
1341423	2245083	1	1443037250
1341423	419011	1	1443608162
1341423	2335072	1	1444339718
1341423	2128544	1	1444414488
1341423	2502244	1	1447013941
1341423	2128544	1	1444722597
1341423	627172	1	1443038820
1341423	2673691	1	1443038448
1341423	2128544	1	1444414509
1341423	1958332	1	1447014055
1341423	512015	1	1443039213
1341423	2106311	1	1444339552
1341423	2128544	1	1444722487
1341423	48782	1	1445460177
1341423	213504	1	1447015701
1341423	345173	1	1445459841
1341423	19682	1	1445459672
1341423	2814250	1	1445460723
1479225	278589	1	1442855474
1479225	1105781	1	1444068539
1479225	1140869	1	1443970322
1479225	686614	1	1445455801
1479225	336889	1	1442295240
1479225	2406712	1	1445455551
1479225	686614	1	1445454559
1479225	1140869	1	1443680851
1479225	686614	3	1445454612
1131537	2606873	1	1443350924
1131537	1296647	1	1445933369
1131537	1237530	1	1443350777
1131537	2579602	1	1445933493
2896393	2794346	1	1441306287
2896393	1460626	1	1446064778
2896393	2005523	1	1446065663
2896393	1096406	1	1446066004
2896393	2077189	1	1446064487
2896393	2279599	1	1446065111
2917458	200010	1	1443795254
1178823	1423069	1	1446631764
1844048	1926740	1	1440655221
1844048	867184	1	1440418052
1844048	835222	1	1440418283
1844048	1669749	1	1440997195
1844048	942420	1	1445264280
1844048	1053452	1	1442897007
1844048	1150235	1	1440735585
1844048	1926740	1	1440678433
1844048	2429594	1	1446793053
2660413	2244464	1	1446974434
2696465	2371338	1	1442399628
2696465	951143	1	1443108921
2696465	1953846	1	1445881813
534244	1345329	1	1446444978
2060098	2130865	1	1446103531
2322843	292405	1	1446015783
2322843	824324	1	1446015815
1080548	2698468	1	1442239745
1080548	164678	1	1440567610
1080548	2512414	1	1445001169
1080548	536047	1	1445769648
1080548	164678	1	1440567592
1080548	164678	1	1440567477
936320	2389099	1	1444900925
936320	910359	1	1444978234
936320	221987	1	1444978337
936320	223439	1	1444901158
865830	1427054	3	1446186544
865830	2237822	1	1446185922
865830	404176	1	1446644590
865830	1577113	1	1446390613
865830	928057	1	1446531921
865830	1577113	1	1446571502
865830	1427054	1	1446310346
865830	1825255	1	1446717228
865830	1427054	1	1446186497
865830	420266	1	1446801413
865830	2243296	1	1446717218
1325615	2476293	1	1442915198
1325615	2476293	1	1442914640
1325615	70482	1	1442918544
1325615	1367313	1	1446187697
1325615	2476293	1	1444079573
1325615	1367313	1	1446137500
1325615	2795800	1	1442916781
1325615	1982466	1	1446710102
1325615	1367313	1	1446136961
1325615	1318546	1	1446138798
1325615	1367313	3	1446137043
1325615	984463	1	1441339642
1325615	1367313	3	1446137605
1325615	2476293	3	1442915200
1325615	664948	1	1442918756
1325615	2476293	3	1442915212
1325615	2795800	3	1442916862
1325615	1367313	3	1446137770
1325615	1367313	1	1446137606
870701	999198	1	1446705766
870701	2635038	1	1445714031
2927593	1781462	1	1445605886
2927593	2825431	1	1445596541
2927593	1588050	1	1444043744
2927593	749786	1	1444732473
2927593	1588050	1	1445268982
2927593	749786	1	1444038517
2927593	488034	1	1444734513
2927593	320392	1	1444037954
2927593	2170079	1	1445606180
204922	1110954	1	1446904168
204922	2234715	1	1446904207
204922	1588612	1	1446894877
204922	1403369	1	1446894755
204922	2437406	1	1446897689
204922	2299892	1	1446894774
204922	1460626	1	1446581601
204922	1403369	1	1446894757
204922	1289213	1	1446980219
204922	1403369	1	1446894646
204922	1289213	1	1446894834
204922	1251647	1	1446895917
204922	1289213	1	1446979846
204922	1209301	1	1446904311
204922	1251647	1	1446904119
204922	1201349	1	1446904271
204922	497085	1	1446904344
204922	37517	1	1446904074
2753966	1352771	1	1442905128
2753966	2546291	1	1443073888
2753966	2273864	1	1444125757
2753966	309333	1	1442908581
2753966	779000	1	1445799481
2753966	1054489	1	1443504648
808702	237067	3	1444113393
808702	2392183	1	1444113854
808702	998229	3	1444122838
808702	445206	1	1444113777
808702	1930615	1	1444896964
808702	1048623	1	1444113719
808702	1871212	1	1444738807
808702	1828210	1	1444122693
808702	2377495	1	1441001387
808702	1605100	1	1444896919
808702	237067	2	1444113393
808702	998229	3	1444122837
808702	817567	1	1444758556
808702	237067	1	1444113349
808702	998229	1	1444122794
808702	2767539	1	1444738936
2839639	2551233	1	1443373747
2839639	1234703	1	1446028718
2839639	2310435	1	1443373756
2839639	2180201	1	1446028843
2839639	41313	1	1446028621
2839639	1034624	1	1446029812
2595926	709066	1	1443029107
2595926	282176	1	1442143281
2338963	2629497	1	1443462865
2338963	1631649	1	1446564204
991749	1871213	1	1444905971
991749	2104659	1	1440572675
2467514	989981	1	1445076164
2467514	288950	1	1443177233
256165	174495	1	1446110196
1130589	2427517	3	1445530727
1130589	2703463	1	1446371300
1130589	1435838	1	1445531094
1130589	2427517	1	1445530665
1240669	384805	1	1445613924
1240669	345173	1	1445614024
1240669	1659207	1	1444128436
1240669	1659207	1	1444127405
1240669	1659207	1	1444219416
1240669	2224561	1	1445836148
1240669	2224561	1	1446929788
1431665	2539787	1	1440858626
1431665	2539787	1	1440857907
1431665	2532610	1	1442254550
1431665	1249934	1	1445490412
1431665	1373067	1	1442254438
1431665	1091808	1	1443270882
1431665	1217856	1	1445076240
1431665	495883	1	1443470322
1431665	2142673	3	1444330320
1431665	278589	1	1443470460
1431665	2142673	3	1444330318
1431665	40378	1	1445357874
1431665	140369	1	1444330916
1431665	30400	1	1445765112
1431665	2142673	3	1444330317
1431665	2142673	2	1444330316
1431665	500010	1	1445765095
1431665	1181072	1	1445404649
1431665	1455015	1	1445404810
1431665	1492333	1	1444330872
1431665	1893587	1	1445357681
1431665	1893587	1	1445357719
1431665	1906420	1	1443470389
1431665	2007811	1	1443470423
1431665	2142673	1	1444330264
1431665	2532610	1	1443470284
1431665	2539787	1	1442254365
1431665	2661013	1	1444330855
1685379	1560147	1	1446918342
2035342	2374658	1	1445691509
2035342	1486097	1	1442403748
2416515	1863874	1	1445415462
2416515	1991684	1	1445415451
2416515	757657	1	1445415291
132963	1353601	1	1444932770
132963	1353601	1	1444932755
132963	2470969	1	1445976220
162474	542259	1	1443621170
162474	2109684	1	1445195900
2232814	2007413	1	1446550678
2232814	442147	1	1446550697
1368243	1450649	1	1444324469
1368243	329974	1	1444324468
1368243	1089692	1	1444324588
1368243	1089692	1	1444324472
1021374	58826	1	1445957133
1021374	146909	1	1446561798
1021374	1804167	1	1445959292
1021374	146909	1	1446562152
1021374	2565996	1	1444312595
1021374	287764	1	1445961039
1021374	410414	1	1444035543
1021374	2479743	1	1445961025
1021374	411774	1	1444035474
1021374	509586	1	1446555428
1021374	2227389	1	1444119620
1021374	519343	1	1444036503
1021374	2141141	1	1444119633
1021374	519343	1	1444036600
1021374	2238716	1	1445957664
1021374	566922	1	1445958218
1021374	2132248	1	1444119489
1021374	566922	1	1445960449
1021374	2130170	1	1445959542
1021374	566922	1	1445960680
1021374	570383	1	1445960175
1021374	593837	1	1444036655
1021374	2496546	1	1445959359
1021374	593837	1	1444036749
1021374	2495474	1	1444118469
1021374	593837	1	1444036781
1021374	726040	1	1446554878
1021374	2293810	1	1445961316
1021374	2227389	1	1444119699
1021374	1782931	1	1446554360
1021374	810956	1	1445957275
1021374	2690174	1	1445957055
1021374	1701736	1	1444119754
1021374	1371253	1	1445960746
1021374	1346114	1	1446555081
1021374	1335682	1	1445958912
1021374	1244196	1	1446553845
1021374	1295204	1	1444036248
1021374	1254140	1	1445958678
1021374	1201219	1	1444120193
1021374	1378401	1	1446553958
1021374	1109173	1	1444120597
1021374	1101717	1	1445961073
1021374	1621191	1	1445957502
1021374	980915	1	1446554132
1021374	1622623	1	1446554540
1021374	458904	1	1445961145
1021374	1804167	1	1445958722
1021374	566922	1	1445958348
1021374	1895272	1	1446561728
1021374	593837	1	1444036677
1021374	1982267	1	1445956931
1021374	1874366	1	1444312134
1021374	2033333	1	1445959394
1021374	2051044	1	1444117912
1021374	2129058	1	1445956880
1021374	566922	1	1446554999
1021374	655358	1	1445355117
1021374	2310439	1	1445959166
1021374	509586	1	1445960874
1021374	2344883	1	1446554466
1021374	754012	1	1445957426
1021374	2346790	1	1446554151
1021374	146909	1	1446562209
1021374	2403696	1	1445958379
1021374	410414	1	1444120450
1021374	409596	1	1445960556
1021374	2478201	1	1445957255
1021374	2495474	1	1444118768
1021374	2520116	1	1445957769
1021374	2553556	1	1444120475
1021374	2688957	1	1444035855
1021374	2688957	1	1444036059
1021374	2778818	1	1445957950
11161	2482140	1	1440047452
11161	2770160	1	1440046890
11161	270144	1	1440047475
11161	1778398	1	1440046872
1990897	2132683	1	1444674119
1990897	1805031	1	1442604179
1990897	1726296	1	1444933070
1990897	1570385	1	1444045664
1990897	901850	1	1442160141
1990897	499178	1	1444673999
1990897	431442	1	1444933181
1990897	1433928	2	1441434184
1990897	98103	1	1441955918
1990897	98103	2	1441434176
1990897	431442	2	1444933242
1990897	1570385	1	1444045730
1990897	1419493	1	1442604154
1990897	743115	1	1445284853
1990897	98103	1	1441434165
1990897	2550356	2	1441955961
1901304	1157729	3	1441167742
1901304	1360864	1	1446017309
1901304	1157729	1	1441167695
1901304	2461626	1	1446017277
1901304	2461626	1	1446017654
1901304	1194992	1	1441168166
1901304	1194992	1	1441168206
1901304	56941	1	1441166647
1901304	1157729	1	1441167773
1901304	1125778	1	1441168248
1901304	309369	1	1441167542
1947297	2268069	1	1446442689
1947297	1287323	1	1446442697
1947297	757533	1	1446442690
1947297	1355739	1	1446442676
1947297	1695664	1	1446442687
1947297	2085209	1	1446442694
456535	1380455	1	1443017150
456535	173874	1	1442999467
456535	507681	1	1443016540
456535	543890	1	1443000360
456535	879034	1	1443000539
456535	1626991	1	1442998729
456535	1751869	1	1443000634
456535	1969042	1	1443000497
456535	2389139	1	1443000193
456535	2554728	1	1443000259
456535	2663066	1	1443000925
456535	2705141	3	1443000696
456535	2705141	1	1443000679
456535	2389139	3	1443000224
456535	2663066	1	1443016491
456535	2791339	1	1442998444
456535	262795	3	1442999807
456535	2705141	2	1443000696
456535	2389139	2	1443000224
456535	2758322	1	1442999871
456535	1626991	3	1442998792
456535	262795	2	1442999807
456535	2758322	3	1442999913
456535	2758322	2	1442999913
456535	1355965	1	1442998666
456535	1626991	2	1442998792
456535	1264188	1	1443000885
456535	1032636	1	1443000855
456535	369543	1	1443000245
456535	262795	1	1442999773
456535	173858	1	1442998633
2740137	330951	3	1445972820
2740137	1000274	1	1445972237
2740137	330951	1	1445972755
2740137	328432	1	1445972570
1416569	830073	1	1444128453
1416569	1495411	1	1440260056
786568	1854295	3	1446728820
786568	1854295	1	1446728745
763370	2631964	1	1446634148
763370	1380575	1	1446634035
763370	1187699	1	1446634197
763370	1302933	1	1446633383
763370	1344924	1	1446634039
763370	1366839	1	1441190992
763370	1568501	1	1446633088
763370	1164477	1	1446633588
763370	1082339	1	1446633379
763370	813362	1	1446633761
763370	745377	1	1446633126
763370	1164477	3	1446633652
763370	437600	1	1446633460
763370	270817	1	1446634086
2350341	1644077	3	1445789621
2350341	43306	1	1441256582
2350341	1644077	3	1445789625
2350341	145464	1	1443437206
2350341	640804	1	1445783922
2350341	841314	1	1444478501
2350341	2266143	1	1441535945
2350341	1531858	1	1446976625
2350341	1558157	1	1441536652
2350341	1644077	1	1445783992
2350341	1644077	1	1445864393
2350341	2160042	1	1444204586
2350341	1240807	1	1446976625
2350341	181681	1	1446214313
449257	910026	1	1442834754
449257	536047	1	1442834138
449257	216803	1	1442834609
449257	1091049	1	1442833899
449257	591049	1	1442834556
449257	1533726	1	1442834626
449257	1091049	1	1442834126
2130073	508376	1	1440490282
2130073	127522	1	1443765033
2130073	175606	1	1440490218
2130073	177278	1	1443101273
2130073	321612	1	1446814373
2130073	363251	1	1446113598
2130073	1380391	1	1442901729
2130073	1445376	1	1443765052
2130073	2738827	1	1443765018
2130073	2797953	1	1440490417
2130073	2797953	1	1443765152
2130073	177278	3	1443101243
2130073	2738827	1	1440490253
2130073	2401396	1	1443765202
2130073	2273574	1	1440490267
2130073	488831	1	1443517628
2130073	177278	1	1443101208
2130073	127522	1	1445498550
2130073	127522	1	1445498513
2130073	2797953	1	1440490243
1263816	2310379	1	1442466076
1263816	2013599	1	1442466165
1583190	28390	1	1445281403
1583190	761595	1	1445781874
1583190	771171	1	1446122735
1583190	771171	1	1446877706
1583190	771753	1	1442204728
1583190	794189	1	1445451647
1583190	1096406	1	1445009625
1583190	1096406	1	1446486235
1583190	2073990	1	1446624446
1583190	2117630	1	1446877860
1583190	2269715	1	1446877637
1583190	2821119	1	1446624829
1583190	2800183	1	1446122845
1583190	2800183	1	1446486365
1583190	2726619	1	1445281525
1583190	2721169	1	1445009531
1583190	2721169	1	1443935592
1583190	2517692	1	1443802517
1583190	2269715	1	1446877634
1583190	2204002	1	1446877592
1583190	2117630	1	1445451665
1583190	2086252	1	1446624956
1583190	2073990	1	1445341055
1583190	850886	1	1442239404
1583190	1508156	1	1442214940
1583190	1694879	1	1446624680
1583190	771171	1	1446808374
1583190	491429	1	1446808342
1583190	1732848	1	1446122807
1583190	284832	1	1446282353
1583190	268031	1	1442214612
1583190	2393265	1	1446877711
1583190	117291	1	1446661078
1583190	28390	1	1446624700
1583190	17256	1	1441812098
2345747	2104969	1	1440702162
2345747	2104969	1	1440701894
2345747	1816175	1	1442857072
2345747	1778572	1	1442855180
2345747	1681814	1	1440785443
2345747	1577335	1	1442855584
2345747	1577335	1	1440702593
2345747	1569018	1	1442856307
2345747	1558819	1	1440788027
2345747	1558819	1	1440702900
2345747	1241373	1	1442855236
2345747	1865817	1	1440703107
2345747	862232	1	1442855067
2345747	1865817	2	1440703401
2345747	2104969	2	1440702004
2345747	2822537	1	1440784959
2345747	343301	1	1440787805
2345747	2104969	3	1440702046
2345747	494525	1	1440702664
2345747	2104969	3	1440702004
2345747	1865817	3	1440703402
2345747	2104969	3	1440702165
2345747	972014	1	1442854295
2345747	1057863	1	1442854465
2345747	1453711	1	1440785986
2345747	2371338	1	1440697845
2345747	2410959	1	1440787838
2345747	1577335	1	1440702743
2110098	2683162	1	1440426471
2110098	1056667	1	1445862622
1157792	2043929	1	1446480375
1157792	1959794	1	1441793717
1157792	1039322	1	1443430910
1157792	194700	1	1445423558
1157792	1228398	1	1441793913
2430056	2313894	1	1445335010
2430056	1124120	1	1442996158
2580015	226371	1	1444654928
2580015	226371	1	1446117121
2937400	2823400	1	1440748522
2937400	2625144	1	1445372202
2937400	2766099	1	1442725959
2937400	1969158	1	1445372071
2937400	2304407	1	1442953534
2937400	1409028	1	1443412671
2937400	1409028	1	1442953609
2937400	1409028	1	1442060422
2937400	201047	1	1443412693
2937400	1409028	1	1443377845
2937400	201047	1	1443412748
2937400	201047	1	1440871735
1635318	2703999	1	1441982683
1635318	619099	1	1441982754
1635318	843345	1	1443270057
1635318	1286007	1	1443014005
1635318	2484653	1	1443015606
1635318	1345329	1	1443015484
1635318	1479869	1	1443616542
1635318	2573037	1	1443014081
1635318	1765459	1	1443014044
1635318	1873514	1	1443015476
1635318	1873514	1	1444633224
1635318	2127383	1	1441982780
1635318	1286007	1	1444378419
1635318	843345	1	1443616551
1635318	570668	1	1442590750
1635318	2358007	1	1444925054
1635318	178377	1	1445962542
1635318	178377	1	1441982885
1635318	124949	1	1443270070
1635318	85909	1	1443014124
742014	2684432	1	1444750986
742014	2256663	1	1446549600
742014	2176614	1	1440955600
742014	1486419	1	1441317798
742014	2174514	1	1446195410
742014	2633391	1	1446047081
742014	235020	1	1446465399
742014	1486419	1	1441317785
754243	1838908	3	1446742798
754243	2712821	1	1446741328
754243	1422977	1	1443450303
754243	2712821	1	1445631086
754243	2375809	1	1443450063
754243	2043496	1	1443450162
754243	2223036	1	1446740420
754243	383728	1	1443450289
754243	1838908	1	1446741143
754243	483423	1	1445631203
754243	1717731	1	1443451422
754243	1396968	1	1443451432
754243	1581909	1	1443450376
754243	1619669	1	1446741356
754243	1897242	1	1443450013
754243	2119159	1	1443449904
754243	670484	1	1446740409
754243	1955065	1	1446740733
754243	2542104	1	1446740786
754243	2131409	1	1446741309
754243	2791339	1	1443451566
754243	1064876	1	1446740897
1885872	823512	1	1443585641
1885872	1719568	3	1443585496
1885872	1719568	1	1443585403
1885872	1742926	1	1443585441
1807004	657183	1	1442914482
1807004	830073	1	1445319149
1807004	1244196	1	1445319077
1807004	830073	1	1445319198
1807004	1069281	1	1445318994
1807004	1133414	1	1445319395
1807004	365608	1	1445319502
1807004	1162250	1	1445319588
674244	1465807	1	1445541053
674244	111095	1	1443162302
1915582	1896142	1	1446486477
2604261	2354859	2	1442567463
2604261	2354859	1	1442567404
2604261	2354859	3	1442567463
2604261	2002097	1	1441694032
2604261	2354859	1	1442568241
2604261	919163	1	1441694079
2604261	437245	1	1441694598
2916314	2614879	1	1446208431
2916314	2614879	1	1446208436
2916314	1298098	1	1446208589
1177164	901156	1	1445163812
231795	2439949	1	1446727062
231795	2484110	1	1446726949
231795	2216334	1	1446726709
231795	153323	1	1446726690
231795	19125	1	1446726769
231795	1227881	1	1446726606
928180	705836	1	1444582289
