21324:[(2520574,0.10877205081312259),(1796117,0.09468614656764732),(2049238,0.09468614656764732),(225268,0.09468614656764732),(128886,0.09468614656764732),(2645314,0.046037221964668834),(2778525,0.03675635256477674),(295490,0.031497039417435604),(2084439,0.031497039417435604),(2598896,0.031497039417435604),(2791339,0.02803042255161174),(934577,0.02797498608294499),(240873,0.027971760822221192),(16356,0.02527524236528179),(1167500,0.024579125571210322)],
21578:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
21627:[(266817,0.10388677271180131),(1953745,0.08709095863590004),(2783906,0.08587384609828806),(2093033,0.08007952093441496),(2728896,0.06743493975295387),(2169564,0.05833667772941046),(265522,0.05532410007502018),(2547597,0.05495067081643591),(1822084,0.05364755224642716),(922410,0.05364755224642716),(2672526,0.053582939464835555),(1755502,0.05268779880368139),(310141,0.05211771161660636),(2464341,0.05211771161660636),(2767091,0.0499687532089171)],
21663:[(2167880,0.0922588984322123),(2617752,0.08613411728323965),(190325,0.07453559924999299),(67174,0.07453559924999299),(813931,0.05892556509887897),(2713366,0.05892556509887897),(385493,0.05892556509887897),(1886939,0.05667133473380016),(57460,0.05667133473380016),(213472,0.05280078394990632),(1969932,0.03333333333333333),(2102075,0.03333333333333333),(379493,0.03333333333333333),(92686,0.03333333333333333),(2707666,0.03333333333333333)],
21813:[(2024094,0.2700501412784816),(2588490,0.1926009416574908),(1140869,0.19115605594601537),(1434088,0.18891095016244147),(1928254,0.17187634707134872),(794156,0.16306099618516062),(47583,0.14644118136426243),(1585842,0.1451880141576563),(1473515,0.14244903432004188),(592140,0.12997349867140168),(59091,0.11971353727781228),(1466156,0.11447197723806261),(1386412,0.11294433654436492),(2506235,0.11242972522398934),(103079,0.09857447988873283)],
21835:[(468120,0.802062719217988),(657183,0.7102126989114296),(1953846,0.5869648061377143),(1069281,0.5232295580823979),(2313894,0.5072614529677616),(2420135,0.507142104428639),(650831,0.48651576633457067),(2796479,0.45498221130153654),(1047625,0.43591437437614233),(266412,0.3663522417104109),(445231,0.35926281986380965),(784737,0.3059650763760383),(1162250,0.30530115838981764),(2273931,0.30050766158170206),(343377,0.2912821837886625)],
22107:[(986950,0.1463368699269097),(1053542,0.1414472986872592),(2778525,0.13967070375634996),(457843,0.13573672018877553),(536047,0.12187745994723645),(291669,0.11802253001205014),(2002097,0.10386200448187602),(244777,0.10374863837881854),(1907046,0.10140532935181756),(2251758,0.10101408769593513),(1486947,0.1009455967391743),(172858,0.09780669895463866),(1472716,0.09697983570632236),(1340660,0.09134075130246723),(1093296,0.08713067995213483)],
22206:[(787368,0.0367465459870082),(2730927,0.0367465459870082),(1096094,0.034308536948669),(274885,0.0319232467707673),(1955247,0.025346859912057665),(2639969,0.0238095238095238),(2738695,0.0238095238095238),(37276,0.0238095238095238),(1455276,0.0238095238095238),(1217373,0.0238095238095238),(288342,0.022047243270507177),(2380537,0.020998026278290397),(641134,0.020998026278290397),(639551,0.020998026278290397),(1705918,0.0174714139453653)],
22591:[(1834588,0.3599836804755657),(1880316,0.1468259564303525),(1328711,0.12953271988258114),(771416,0.1240028226427154),(882380,0.119965828416387),(1778916,0.09622504486493762),(346257,0.09385139570504938),(2371142,0.09093480906875867),(2364286,0.08701722503402981),(2234624,0.08672531854146158),(294270,0.08670451666750345),(789804,0.08451786813987491),(1078888,0.07909572279151016),(1007900,0.07388941967588143),(2717625,0.07265742500254838)],
22728:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
23229:[(1908731,0.11785113019775793),(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14)],
23361:[(2143484,0.08938328738272489),(437245,0.06815438597557394),(1134856,0.06772028229620422),(1349839,0.06339607646126508),(2002097,0.05476405536802399),(2512859,0.05465848094410246),(926828,0.04714045207910317),(2546327,0.04714045207910317),(2382705,0.04714045207910317),(1372424,0.04714045207910317),(815404,0.04714045207910317),(2363970,0.04714045207910317),(243343,0.04714045207910317),(483172,0.04714045207910317),(1045749,0.04714045207910317)],
23459:[(1391091,0.127964186546548),(2313955,0.1136786579578296),(2252536,0.06793662204867573),(2367494,0.06793662204867573),(2045755,0.06793662204867573),(857638,0.06793662204867573),(399306,0.04898979485566357),(659969,0.04898979485566357),(1716359,0.04898979485566357),(2199144,0.04898979485566357),(2609595,0.04898979485566357),(2455454,0.04898979485566357),(1584839,0.04898979485566357),(445302,0.0420084025208403),(1897240,0.0420084025208403)],
23667:[(410738,0.038041476335804875),(2720356,0.038041476335804875),(1931528,0.038041476335804875),(701000,0.038041476335804875),(1812156,0.038041476335804875),(1571417,0.03523773769506198),(1430243,0.027105237087157535),(1453382,0.027105237087157535),(1016347,0.027105237087157535),(251196,0.027105237087157535),(2741322,0.02449416174933424),(1274654,0.02449416174933424),(1504118,0.021733046298614403),(2180799,0.0214714474339757),(2351383,0.021424322378349247)],
23718:[(1443706,0.1754257500499235),(1244196,0.14823664573477635),(1149693,0.1288518912456642),(2257200,0.11957698878327959),(266412,0.11955492023731794),(172858,0.10776477645470184),(2463127,0.08741701874684264),(1317915,0.08688272433071505),(2712481,0.08259001779374454),(2501356,0.07839494136053493),(657183,0.07590224750476546),(650831,0.07143114114684668),(1776330,0.07112648042149312),(457843,0.06719721852638089),(2770160,0.06562732031871522)],
24419:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
24465:[(2584486,0.2607501431814677),(2500175,0.24312798965799415),(2002097,0.21426633268626907),(734196,0.20995797688543988),(859700,0.19840663010799836),(657183,0.18308621774663353),(559387,0.17770466332772772),(1545642,0.17770466332772772),(2776951,0.17770466332772772),(2555251,0.17770466332772772),(165917,0.17770466332772772),(219858,0.17770466332772772),(1123431,0.17770466332772772),(2315453,0.17770466332772772),(1900535,0.17770466332772772)],
25906:[(1053542,0.052088383179589005),(410414,0.04214397898716561),(2018729,0.035319534373191755),(1092821,0.03494603781401991),(1673229,0.03217414723500919),(79531,0.030416231894469202),(406231,0.03020464161181811),(2002097,0.029854751580334436),(1371253,0.028376881095324092),(2466095,0.02666885256181464),(776006,0.026248582618842164),(1848866,0.024383928786750036),(363843,0.024000000000000007),(319146,0.024000000000000007),(2618603,0.024000000000000007)],
26038:[(1689895,0.2186372919529191),(2825431,0.19881647482817508),(81964,0.19202132406734404),(665666,0.17550831619707336),(2546303,0.1373439880639919),(1304222,0.12686140938963514),(1496156,0.12549268142241737),(2257516,0.12281746618924813),(1294034,0.12031671365268154),(1459471,0.10788509805091823),(291669,0.1064383010714171),(624081,0.09759742754166907),(2025243,0.09629621061277108),(2165607,0.09022765110905957),(41406,0.08805075377822967)],
26658:[(1627267,0.062434164902525686),(278589,0.06141318021458814),(460717,0.05966201712208948),(1244196,0.04415457992809048),(2030858,0.04339064339099269),(2403747,0.04339064339099269),(1181812,0.04339064339099269),(596831,0.04339064339099269),(1022335,0.04339064339099269),(47583,0.03746943868967446),(79531,0.035032211482592356),(657183,0.03147681255671671),(1595372,0.028063967930155725),(1754395,0.027418004424077082),(327898,0.027386127875258306)],
27187:[(2348573,0.12991999977614263),(557005,0.08562104236868483),(1074013,0.08322016764750913),(2625619,0.08049432103982138),(457843,0.0800853901665612),(1776696,0.07837345536896738),(141739,0.07701490676228548),(925751,0.07413351969099237),(314274,0.0729846549810806),(2314914,0.07177774583879493),(1161415,0.06752568470620053),(499178,0.06696238061798176),(399435,0.06619257352301217),(1348583,0.06235170622890185),(1009366,0.06162360446877355)],
27501:[(436974,0.278268251598356),(1959080,0.15746719775034718),(1020875,0.15698155484458218),(2301756,0.15667360642226674),(2055851,0.15577483275606438),(1888821,0.1542607041428469),(130565,0.1479360659187467),(2692362,0.1314437559422586),(552320,0.12537608147062823),(1057404,0.12502093283442683),(1782094,0.12088956562014351),(1460857,0.11887164751147551),(2417124,0.11748749653294464),(2708475,0.1172147435770053),(2562960,0.11485079633012026)],
27638:[(771416,0.14160749569323347),(1524219,0.09459985746567531),(404604,0.08888810421021581),(1878823,0.08695574967288547),(2385866,0.076247025817709),(2417168,0.07264297469842666),(2257514,0.07126447637747171),(644790,0.07126447637747171),(433379,0.07116140019442686),(772041,0.07116140019442686),(696554,0.07051015830781591),(21388,0.0648907520861554),(393952,0.0623790525086351),(1095251,0.060522753266880225),(2732692,0.060522753266880225)],
27707:[(965108,0.06658364623715345),(1967011,0.05741228312799127),(797595,0.05093681393598817),(1237831,0.04896958079015659),(705760,0.04601789933084223),(1754395,0.04601789933084223),(1057877,0.04601789933084223),(2285913,0.04601789933084223),(755753,0.04601789933084223),(743018,0.04601789933084223),(1529928,0.04601789933084223),(1437332,0.04591119047228537),(1218790,0.04591119047228537),(2684504,0.04591119047228537),(194778,0.04591119047228537)],
27727:[(1140869,0.18844479119351198),(79531,0.16371924767217735),(2791339,0.08235007227703338),(2002097,0.07790971211175256),(1386412,0.07711040355530495),(48149,0.07087776864727935),(2313894,0.07087776864727935),(1092599,0.06708203932499371),(1809836,0.06559921661740559),(1585842,0.06443188143052589),(460717,0.0641051559702145),(2620827,0.06399482097514969),(1928254,0.05972476297538963),(71285,0.05950652335664819),(668899,0.05719015907811083)],
27845:[(1053542,0.25297021436611183),(536047,0.22444955383258763),(784737,0.21430949469302218),(2571055,0.18504594185266815),(1882410,0.15754024294478083),(1069281,0.15325900234509743),(1206551,0.15094000612973002),(2436828,0.14225956126851208),(1398109,0.1373773447853214),(166946,0.1373773447853214),(1447370,0.13504594185266813),(949723,0.12731091493370555),(1274752,0.12611247478518764),(1830993,0.1190137977451205),(2031981,0.11674416517808636)],
27931:[(2704587,0.043033148291193514),(947691,0.043033148291193514),(551925,0.043033148291193514),(1124313,0.039283710065919304),(776155,0.039283710065919304),(1516317,0.039283710065919304),(1966003,0.03533949473074914),(2824146,0.034020690871988585),(412368,0.03268824153601769),(1482577,0.032075014954979206),(738607,0.032075014954979206),(1673229,0.032075014954979206),(1618127,0.032075014954979206),(98486,0.032075014954979206),(2146119,0.032075014954979206)],
28232:[(1340660,0.49853386699577695),(120395,0.36485982206536943),(2086041,0.29249105890971855),(1376058,0.2627303564934694),(291669,0.23398342163580468),(908778,0.23101616937624034),(1835742,0.22425321739997417),(1545757,0.2139007413065951),(1686571,0.21296585622865954),(2695791,0.19332400119569992),(2698338,0.1927292417588788),(1494361,0.1859461823244551),(2491223,0.17615708378051723),(591049,0.1717935675593656),(2774733,0.1712235297372799)],
28739:[(806981,0.11460627431541485),(544639,0.08127812191080952),(204044,0.08127812191080952),(2617752,0.08127812191080952),(1003779,0.08127812191080952),(1640475,0.08127812191080952),(771776,0.08127812191080952),(1140869,0.08127812191080952),(426959,0.08127812191080952),(1274336,0.06013303966567126),(1929110,0.0600321544238141),(2121581,0.0506973977144663),(273574,0.05),(2591041,0.05),(2212814,0.05)],
28801:[(1376234,0.04752350299915339),(477905,0.022473328748774737),(335145,0.022473328748774737),(1090127,0.022473328748774737),(2401491,0.020515248496555456),(1853276,0.018993429409939658),(919179,0.018993429409939658),(1471919,0.018993429409939658),(2420134,0.017766726362967538),(1824227,0.017766726362967538),(566081,0.017766726362967538),(357363,0.017766726362967538),(1215156,0.017766726362967538),(1406238,0.016750630254320203),(2358688,0.016750630254320203)],
28972:[(106261,0.049674084635800565),(1085517,0.039853157119320734),(2329357,0.03797802844932862),(2553721,0.037267799624996496),(1361778,0.03514292753439044),(2128544,0.031497039417435604),(2346954,0.031497039417435604),(1706918,0.031497039417435604),(2163983,0.031497039417435604),(103803,0.031497039417435604),(505570,0.029462782549439483),(1227036,0.029462782549439483),(1795064,0.029462782549439483),(1152880,0.029462782549439483),(1165000,0.025125945381480302)],
29072:[(1074013,0.14561508165987713),(340121,0.13157469838035118),(1407200,0.12039312616242878),(712901,0.11022944214587972),(1086695,0.10519126815615973),(499178,0.09959166241557373),(186124,0.0958205450992248),(2348573,0.09459340986682965),(1776696,0.08691842578648097),(2770160,0.07044705351498942),(925751,0.06766584504295514),(592559,0.06723050025501562),(2625619,0.0635914673540355),(1432568,0.06307002597812858),(2405262,0.05452277884272522)],
29146:[(1962428,0.02817180849095055),(2332561,0.02817180849095055),(2318985,0.02817180849095055),(850021,0.02817180849095055),(447312,0.02817180849095055),(1377249,0.02817180849095055),(1181656,0.02817180849095055),(1900852,0.02817180849095055),(783582,0.02817180849095055),(1243037,0.02817180849095055),(1098302,0.02817180849095055),(2092656,0.02817180849095055),(2192350,0.02817180849095055),(2778525,-1),(1244196,-2)],
29212:[(931519,0.15875709780777614),(617858,0.11534163451646695),(2054114,0.10892347942908855),(612155,0.10858378366061174),(670839,0.10797807048819358),(2462072,0.1036671155351),(767563,0.10276808177805706),(1795364,0.09941703286410465),(1540118,0.09831480723840773),(2831911,0.09743714495429898),(1509637,0.09684354212681745),(932431,0.09405026018761031),(670600,0.09382822013079634),(2687809,0.09256516533727568),(143830,0.09130680029323182)],
29340:[(8745,0.05892556509887897),(2337857,0.05074021586277058),(262871,0.045470291657283314),(714309,0.04536328622116147),(389056,0.0432523892925321),(2413494,0.04317423903878122),(614680,0.037274492482747605),(2168537,0.037274492482747605),(1287323,0.03359052920093797),(2328730,0.031497039417435604),(2049371,0.031497039417435604),(2118203,0.031497039417435604),(1695664,0.03147439733227258),(1283077,0.029616990961692017),(449489,0.029462782549439483)],
29449:[(712901,0.27569714052695266),(2348573,0.26666638027375844),(1893616,0.2207239432629133),(2770160,0.2110981794845655),(1277973,0.20862064137047764),(557005,0.20516882942582348),(568191,0.20049258863336075),(209611,0.1968097358689812),(292139,0.19655730642656916),(1407200,0.19006484463685744),(1878292,0.1853276334636516),(2251758,0.18144467812636125),(2625619,0.1804401811382607),(172858,0.17939909746144161),(1385441,0.16962697550501946)],
29519:[(2791339,1.2066994206871569),(343377,1.1364368967733525),(1244196,0.9688626833018247),(2106311,0.8203779331433437),(1162250,0.8125854333003142),(784737,0.7993240372006469),(2423978,0.6853961020955515),(1069281,0.6452274723425143),(1269685,0.538622587363486),(2313894,0.5067050224874774),(830073,0.5038645498282439),(1776330,0.4989958368605207),(72465,0.4335635511206089),(266412,0.41238998457531184),(1679143,0.38537045519138197)],
30094:[(356159,0.041666666666666664),(79531,0.041666666666666664),(1541384,0.026862464577987473),(2712821,0.02417698277322395),(1014151,0.02417698277322395),(1330328,0.02417698277322395),(1984327,0.02151657414559676),(2002097,0.02151657414559676),(1652258,0.02151657414559676),(2718704,0.02151657414559676),(444211,0.02151657414559676),(830073,0.02151657414559676),(1613989,0.02151657414559676),(1168589,0.018633899812498248),(918388,0.018633899812498248)],
